gear,take 
Spear,5
Throw net ,18
Pole and line ,20
Gill net ,14
Throw net ,15
Throw net ,2
Spear,13
Gill net ,19
Pole and line ,10
Pole and line ,18
Spear,20
Throw net ,4
Pole and line ,4
Gill net ,6
Throw net ,5
Throw net ,2
Spear,20
Gill net ,8
Pole and line ,1
Pole and line ,6
Spear,10
Throw net ,15
Pole and line ,13
Gill net ,16
Throw net ,11
Throw net ,14
Spear,5
Gill net ,5
Pole and line ,15
Pole and line ,5
Spear,14
Throw net ,10
Pole and line ,16
Gill net ,1
Throw net ,3
Throw net ,18
Spear,4
Gill net ,15
Pole and line ,15
Pole and line ,19
Spear,11
Throw net ,8
Pole and line ,5
Gill net ,3
Throw net ,13
Throw net ,17
Spear,12
Gill net ,6
Pole and line ,7
Pole and line ,13
Spear,1
Throw net ,13
Pole and line ,5
Gill net ,16
Throw net ,7
Throw net ,17
Spear,16
Gill net ,20
Pole and line ,20
Pole and line ,11
Spear,14
Throw net ,20
Pole and line ,1
Gill net ,4
Throw net ,11
Throw net ,20
Spear,16
Gill net ,15
Pole and line ,12
Pole and line ,1
Spear,4
Throw net ,12
Pole and line ,11
Gill net ,18
Throw net ,16
Throw net ,6
Spear,1
Gill net ,17
Pole and line ,14
Pole and line ,15
Spear,13
Throw net ,4
Pole and line ,6
Gill net ,2
Throw net ,13
Throw net ,6
Spear,8
Gill net ,7
Pole and line ,13
Pole and line ,13
Spear,8
Throw net ,12
Pole and line ,14
Gill net ,16
Throw net ,5
Throw net ,20
Spear,2
Gill net ,14
Pole and line ,5
Pole and line ,17
Spear,5
Throw net ,6
Pole and line ,18
Gill net ,10
Throw net ,7
Throw net ,15
Spear,19
Gill net ,9
Pole and line ,10
Pole and line ,1
Spear,3
Throw net ,8
Pole and line ,13
Gill net ,1
Throw net ,8
Throw net ,7
Spear,17
Gill net ,2
Pole and line ,3
Pole and line ,6
Spear,1
Throw net ,7
Pole and line ,11
Gill net ,3
Throw net ,18
Throw net ,4
Spear,8
Gill net ,18
Pole and line ,12
Pole and line ,10
Spear,8
Throw net ,13
Pole and line ,14
Gill net ,10
Throw net ,19
Throw net ,8
Spear,1
Gill net ,18
Pole and line ,3
Pole and line ,6
Spear,14
Throw net ,17
Pole and line ,5
Gill net ,2
Throw net ,9
Throw net ,4
Spear,7
Gill net ,8
Pole and line ,4
Pole and line ,5
Spear,4
Throw net ,9
Pole and line ,16
Gill net ,20
Throw net ,7
Throw net ,4
Spear,10
Gill net ,18
Pole and line ,7
Pole and line ,9
Spear,3
Throw net ,1
Pole and line ,4
Gill net ,5
Throw net ,10
Throw net ,8
Spear,20
Gill net ,6
Pole and line ,7
Pole and line ,7
Spear,2
Throw net ,15
Pole and line ,2
Gill net ,7
Throw net ,13
Throw net ,15
Spear,6
Gill net ,8
Pole and line ,20
Pole and line ,1
Spear,3
Throw net ,17
Pole and line ,8
Gill net ,18
Throw net ,14
Throw net ,17
Spear,12
Gill net ,2
Pole and line ,11
Pole and line ,14
Spear,10
Throw net ,7
Pole and line ,13
Gill net ,20