species group,take 
Surgeonfish,5
Parrotfish,18
Jacks,20
Damselfish,14
Emperors,15
Groupers,2
Boxfish,13
Goatfish,19
Surgeonfish,10
Parrotfish,18
Jacks,20
Damselfish,4
Emperors,4
Groupers,6
Boxfish,5
Goatfish,2
Surgeonfish,20
Parrotfish,8
Jacks,1
Damselfish,6
Emperors,10
Groupers,15
Boxfish,13
Goatfish,16
Surgeonfish,11
Parrotfish,14
Surgeonfish,5
Parrotfish,5
Jacks,15
Damselfish,5
Emperors,14
Groupers,10
Boxfish,16
Goatfish,1
Surgeonfish,3
Parrotfish,18
Jacks,4
Damselfish,15
Emperors,15
Groupers,19
Boxfish,11
Goatfish,8
Surgeonfish,5
Parrotfish,3
Jacks,13
Damselfish,17
Emperors,12
Groupers,6
Boxfish,7
Goatfish,13
Surgeonfish,1
Parrotfish,13
Surgeonfish,5
Parrotfish,16
Jacks,7
Damselfish,17
Emperors,16
Groupers,20
Boxfish,20
Goatfish,11
Surgeonfish,14
Parrotfish,20
Jacks,1
Damselfish,4
Emperors,11
Groupers,20
Boxfish,16
Goatfish,15
Surgeonfish,12
Parrotfish,1
Jacks,4
Damselfish,12
Emperors,11
Groupers,18
Boxfish,16
Goatfish,6
Surgeonfish,1
Parrotfish,17
Surgeonfish,14
Parrotfish,15
Jacks,13
Damselfish,4
Emperors,6
Groupers,2
Boxfish,13
Goatfish,6
Surgeonfish,8
Parrotfish,7
Jacks,13
Damselfish,13
Emperors,8
Groupers,12
Boxfish,14
Goatfish,16
Surgeonfish,5
Parrotfish,20
Jacks,2
Damselfish,14
Emperors,5
Groupers,17
Boxfish,5
Goatfish,6
Surgeonfish,18
Parrotfish,10
Surgeonfish,7
Parrotfish,15
Jacks,19
Damselfish,9
Emperors,10
Groupers,1
Boxfish,3
Goatfish,8
Surgeonfish,13
Parrotfish,1
Jacks,8
Damselfish,7
Emperors,17
Groupers,2
Boxfish,3
Goatfish,6
Surgeonfish,1
Parrotfish,7
Jacks,11
Damselfish,3
Emperors,18
Groupers,4
Boxfish,8
Goatfish,18
Surgeonfish,12
Parrotfish,10
Surgeonfish,8
Parrotfish,13
Jacks,14
Damselfish,10
Emperors,19
Groupers,8
Boxfish,1
Goatfish,18
Surgeonfish,3
Parrotfish,6
Jacks,14
Damselfish,17
Emperors,5
Groupers,2
Boxfish,9
Goatfish,4
Surgeonfish,7
Parrotfish,8
Jacks,4
Damselfish,5
Emperors,4
Groupers,9
Boxfish,16
Goatfish,20
Surgeonfish,7
Parrotfish,4
Surgeonfish,10
Parrotfish,18
Jacks,7
Damselfish,9
Emperors,3
Groupers,1
Boxfish,4
Goatfish,5
Surgeonfish,10
Parrotfish,8
Jacks,20
Damselfish,6
Emperors,7
Groupers,7
Boxfish,2
Goatfish,15
Surgeonfish,2
Parrotfish,7
Jacks,13
Damselfish,15
Emperors,6
Groupers,8
Boxfish,20
Goatfish,1
Surgeonfish,3
Parrotfish,17
Surgeonfish,8
Parrotfish,18
Jacks,14
Damselfish,17
Emperors,12
Groupers,2
Boxfish,11
Goatfish,14
Surgeonfish,10
Parrotfish,7
Jacks,13
Damselfish,20