species ,take 
Naso lituratus,5
Naso lituratus,18
Naso lituratus,20
Naso lituratus,14
Naso lituratus,15
Naso lituratus,2
Naso lituratus,13
Naso lituratus,19
Naso lituratus,10
Naso lituratus,18
Naso lituratus,20
Naso lituratus,4
Naso lituratus,4
Naso lituratus,6
Naso lituratus,5
Naso lituratus,2
Naso lituratus,20
Naso lituratus,8
Naso lituratus,1
Naso lituratus,6
Naso lituratus,10
Naso lituratus,15
Naso lituratus,13
Naso lituratus,16
Naso lituratus,11
Naso lituratus,14
Naso lituratus,5
Naso lituratus,5
Naso lituratus,15
Naso lituratus,5
Naso lituratus,14
Naso lituratus,10
Naso lituratus,16
Naso lituratus,1
Naso lituratus,3
Naso lituratus,18
Naso lituratus,4
Naso lituratus,15
Naso lituratus,15
Naso lituratus,19
Naso lituratus,11
Naso lituratus,8
Naso lituratus,5
Naso lituratus,3
Naso lituratus,13
Naso lituratus,17
Naso lituratus,12
Naso lituratus,6
Naso lituratus,7
Naso lituratus,13
Naso lituratus,1
Naso lituratus,13
Naso lituratus,5
Naso lituratus,16
Naso lituratus,7
Naso lituratus,17
Naso lituratus,16
Naso lituratus,20
Naso lituratus,20
Naso lituratus,11
Naso lituratus,14
Naso lituratus,20
Naso lituratus,1
Naso lituratus,4
Naso lituratus,11
Naso lituratus,20
Naso lituratus,16
Naso lituratus,15
Naso lituratus,12
Naso lituratus,1
Naso lituratus,4
Naso lituratus,12
Naso lituratus,11
Naso lituratus,18
Naso lituratus,16
Naso lituratus,6
Naso lituratus,1
Naso lituratus,17
Naso lituratus,14
Naso lituratus,15
Naso lituratus,13
Naso lituratus,4
Naso lituratus,6
Naso lituratus,2
Naso lituratus,13
Naso lituratus,6
Naso lituratus,8
Naso lituratus,7
Naso lituratus,13
Naso lituratus,13
Naso lituratus,8
Naso lituratus,12
Naso lituratus,14
Naso lituratus,16
Naso lituratus,5
Naso lituratus,20
Naso lituratus,2
Naso lituratus,14
Naso lituratus,5
Naso lituratus,17
Naso lituratus,5
Naso lituratus,6
Naso lituratus,18
Naso lituratus,10
Naso lituratus,7
Naso lituratus,15
Naso lituratus,19
Naso lituratus,9
Naso lituratus,10
Naso lituratus,1
Naso lituratus,3
Naso lituratus,8
Naso lituratus,13
Naso lituratus,1
Naso lituratus,8
Naso lituratus,7
Naso lituratus,17
Naso lituratus,2
Naso lituratus,3
Naso lituratus,6
Naso lituratus,1
Naso lituratus,7
Naso lituratus,11
Naso lituratus,3
Naso lituratus,18
Naso lituratus,4
Naso lituratus,8
Naso lituratus,18
Naso lituratus,12
Naso lituratus,10
Naso lituratus,8
Naso lituratus,13
Naso lituratus,14
Naso lituratus,10
Naso lituratus,19
Naso lituratus,8
Naso lituratus,1
Naso lituratus,18
Naso lituratus,3
Naso lituratus,6
Naso lituratus,14
Naso lituratus,17
Naso lituratus,5
Naso lituratus,2
Naso lituratus,9
Naso lituratus,4
Naso lituratus,7
Naso lituratus,8
Naso lituratus,4
Naso lituratus,5
Naso lituratus,4
Naso lituratus,9
Naso lituratus,16
Naso lituratus,20
Naso lituratus,7
Naso lituratus,4
Naso lituratus,10
Naso lituratus,18
Naso lituratus,7
Naso lituratus,9
Naso lituratus,3
Naso lituratus,1
Naso lituratus,4
Naso lituratus,5
Naso lituratus,10
Naso lituratus,8
Naso lituratus,20
Naso lituratus,6
Naso lituratus,7
Naso lituratus,7
Naso lituratus,2
Naso lituratus,15
Naso lituratus,2
Naso lituratus,7
Naso lituratus,13
Naso lituratus,15
Naso lituratus,6
Naso lituratus,8
Naso lituratus,20
Naso lituratus,1
Naso lituratus,3
Naso lituratus,17
Naso lituratus,8
Naso lituratus,18
Naso lituratus,14
Naso lituratus,17
Naso lituratus,12
Naso lituratus,2
Naso lituratus,11
Naso lituratus,14
Naso lituratus,10
Naso lituratus,7
Naso lituratus,13
Naso lituratus,20